data_time,id,name,address,telephone,longitude,latitude,district,city,nhi,pharmacy_per_10k
2026-05-02 20:24:15,1670,博安藥局,新北市三重區正義南路32號,0229751590,121.4982257,25.06116966,三重區,新北市,True,3.72
2026-05-02 20:24:15,1671,豐安藥局,新北市三重區三和路2段154巷18號1樓,0229746701,121.4984399,25.06819523,三重區,新北市,True,3.72
2026-05-02 20:24:15,1672,德慈藥局,新北市三重區重新路3段16號1樓,0229736693,121.4951251,25.06137745,三重區,新北市,True,3.72
2026-05-02 20:24:15,1673,仁厚藥局,新北市三重區仁賢街34號,0229736625,121.496516,25.07495808,三重區,新北市,True,3.72
2026-05-02 20:24:15,1674,吉本藥局,新北市三重區大同南路156號,0229736043,121.4965872,25.05767156,三重區,新北市,True,3.72
2026-05-02 20:24:15,1675,忠信藥局,新北市三重區仁興街32號,0229730020,121.4990712,25.07552358,三重區,新北市,True,3.72
2026-05-02 20:24:15,1676,義榮藥局,新北市三重區三和路2段142號1樓,0229727598,121.4995403,25.06825423,三重區,新北市,True,3.72
2026-05-02 20:24:15,1677,鴻成藥局,新北市三重區同安街113號,0229727025,121.4942653,25.05639902,三重區,新北市,True,3.72
2026-05-02 20:24:15,1678,吳廣隆藥局,新北市三重區長壽西街5-1號,0229715020,121.498021,25.06765328,三重區,新北市,True,3.72
2026-05-02 20:24:15,1679,建宏藥局,新北市三重區名源街16號,0229714533,121.4818989,25.0606509,三重區,新北市,True,3.72
2026-05-02 20:24:15,1680,國光藥師藥局,新北市板橋區國光路172號1樓,0229698217,121.4604916,25.01824649,板橋區,新北市,True,3.38
2026-05-02 20:24:15,1681,友虹藥師藥局,新北市板橋區國光路16號,0229691181,121.4570044,25.01738776,板橋區,新北市,True,3.38
2026-05-02 20:24:15,1682,快安藥局,新北市板橋區漢生西路31號1樓,0229685792,121.4631568,25.01829374,板橋區,新北市,True,3.38
2026-05-02 20:24:15,1683,長弘藥局,新北市板橋區龍泉街110號,0229674640,121.4568208,25.02454227,板橋區,新北市,True,3.38
2026-05-02 20:24:15,1684,一誠藥局,新北市板橋區府中路62號,0229673956,121.456857,25.00964704,板橋區,新北市,True,3.38
2026-05-02 20:24:15,1685,華傳綜合大藥局,新北市板橋區大智街40號,0229670029,121.4550243,25.0151493,板橋區,新北市,True,3.38
2026-05-02 20:24:15,1686,柏元藥局,新北市板橋區新生街25號,0229665768,121.4562163,25.02127502,板橋區,新北市,True,3.38
2026-05-02 20:24:15,1687,埔墘藥局,新北市板橋區中山路2段227號,0229646705,121.4769634,25.01740994,板橋區,新北市,True,3.38
2026-05-02 20:24:15,1688,欣祥藥局,新北市中和區民德路74-1號,0229646442,121.4686894,25.00167662,中和區,新北市,True,3.22
2026-05-02 20:24:15,1689,萬壽藥局,新北市板橋區四川路1段251號,0229617476,121.4598656,25.002564,板橋區,新北市,True,3.38
2026-05-02 20:24:15,1690,文德藥局,新北市板橋區國光路43號B1,0229603312,121.4576982,25.01783112,板橋區,新北市,True,3.38
2026-05-02 20:24:15,1691,翰林藥局,新北市板橋區中正路240號,0229602748,121.4556571,25.01906129,板橋區,新北市,True,3.38
2026-05-02 20:24:15,1692,家家藥局,新北市中和區民德路43號,0229590964,121.4689823,25.00219047,中和區,新北市,True,3.22
2026-05-02 20:24:15,1693,皇安藥局,新北市板橋區中山路2段241號,0229590929,121.4772446,25.0175714,板橋區,新北市,True,3.38
2026-05-02 20:24:15,1694,天立藥局,新北市中和區莒光路122號,0229578831,121.4723804,25.00173322,中和區,新北市,True,3.22
2026-05-02 20:24:15,1695,眾安大藥局,新北市板橋區長安街331巷78號,0229550742,121.4724302,25.01304669,板橋區,新北市,True,3.38
2026-05-02 20:24:15,1696,瑞益藥局,新北市土城區廣明街63巷4號,0229538598,121.4545844,24.99355741,土城區,新北市,True,3.81
2026-05-02 20:24:15,1697,盛宏藥局,新北市中和區華褔街54號,0229513273,121.5007369,24.99852093,中和區,新北市,True,3.22
2026-05-02 20:24:15,1698,顧藥局,新北市中和區圓通路140號,0229498215,121.498293,24.99583143,中和區,新北市,True,3.22
2026-05-02 20:24:15,1699,仙正藥局,新北市中和區福美路309號,0229498215,121.4969182,25.00472376,中和區,新北市,True,3.22
2026-05-02 20:24:15,1700,梓芳大藥局,新北市中和區圓通路278號,0229498215,121.4917928,24.99075568,中和區,新北市,True,3.22
2026-05-02 20:24:15,1701,建昌大藥局,新北市中和區華新街232巷17號,0229471537,121.5057241,24.98205688,中和區,新北市,True,3.22
2026-05-02 20:24:15,1702,亮安藥局,新北市中和區宜安路2號,0229469898,121.5135983,24.99555023,中和區,新北市,True,3.22
2026-05-02 20:24:15,1703,華新藥局,新北市中和區華新街73號,0229448345,121.5082434,24.98391922,中和區,新北市,True,3.22
2026-05-02 20:24:15,1704,民康藥局,新北市中和區忠孝街122號-1,0229434163,121.5122009,24.98581002,中和區,新北市,True,3.22
2026-05-02 20:24:15,1705,易安堂藥局,新北市永和區民光街22巷2號,0229431932,121.515906,24.99569816,永和區,新北市,True,3.13
2026-05-02 20:24:15,1706,信隆大藥局,新北市中和區安樂路6號,0229426196,121.5117759,24.9916767,中和區,新北市,True,3.22
2026-05-02 20:24:15,1707,慶華藥師藥局,新北市中和區華新街90號1樓,0229420666,121.5084501,24.98319951,中和區,新北市,True,3.22
2026-05-02 20:24:15,1708,義豐西藥局,新北市中和區景新街383巷4號,0229420169,121.5128765,24.99035375,中和區,新北市,True,3.22
2026-05-02 20:24:15,1709,劉永安藥局,新北市中和區景安路227號,0229408588,121.5043033,24.99122653,中和區,新北市,True,3.22
2026-05-02 20:24:15,1710,上元藥局,新北市中和區景平路160號2樓,0229408050,121.5173524,24.99224301,中和區,新北市,True,3.22
2026-05-02 20:24:15,1711,宏信藥局,新北市中和區永貞路262巷4號,0229294976,121.5138965,25.00390542,中和區,新北市,True,3.22
2026-05-02 20:24:15,1712,成功藥局,新北市永和區成功路1段133號,0229293622,121.5269284,25.00170616,永和區,新北市,True,3.13
2026-05-02 20:24:15,1713,友辰藥局,新北市永和區中正路380號1樓,0229267131,121.5177152,25.00123074,永和區,新北市,True,3.13
2026-05-02 20:24:15,1714,華特健康藥局,新北市永和區永貞路362號1樓,0229264391,121.5101761,25.0066708,永和區,新北市,True,3.13
2026-05-02 20:24:15,1715,台大藥局,新北市永和區保平路240號1樓,0229242484,121.509104,25.00542041,永和區,新北市,True,3.13
2026-05-02 20:24:15,1716,仁愛藥局,新北市永和區文化路63號,0229241687,121.514005,25.01505817,永和區,新北市,True,3.13
2026-05-02 20:24:15,1717,宗茂藥局,新北市永和區自由街35號,0229241687,121.5140634,25.00623382,永和區,新北市,True,3.13
2026-05-02 20:24:15,1718,仲景藥局,新北市永和區竹林路213巷1號,0229241687,121.5210287,25.0089271,永和區,新北市,True,3.13
2026-05-02 20:24:15,1719,御生藥局,新北市永和區中山路1段279號1樓,0229235658,121.5071039,25.00706231,永和區,新北市,True,3.13
2026-05-02 20:24:15,1720,新昇大藥局,新北市永和區永亨路122號,0229233161,121.5243365,25.00402985,永和區,新北市,True,3.13
2026-05-02 20:24:15,1721,林德興藥局,新北市中和區永貞路242巷9號,0229228026,121.514125,25.00401212,中和區,新北市,True,3.22
2026-05-02 20:24:15,1722,承德藥局,新北市永和區竹林路113號,0229216405,121.5199072,25.0117608,永和區,新北市,True,3.13
2026-05-02 20:24:15,1723,永達大藥局,新北市永和區大新街2號,0229213326,121.5144743,25.00852454,永和區,新北市,True,3.13
2026-05-02 20:24:15,1724,佳民藥局,新北市永和區永貞路238號,0229201678,121.5147625,25.0039679,永和區,新北市,True,3.13
2026-05-02 20:24:15,1725,維春藥局,新北市新店區民權路32號,0229185213,121.5408973,24.98302863,新店區,新北市,True,2.2
2026-05-02 20:24:15,1726,禾宜藥局,新北市新店區北新路3段128號1樓,0229150411,121.5416962,24.9818906,新店區,新北市,True,2.2
2026-05-02 20:24:15,1727,仁淵藥局,新北市新店區北宜路1段77號,0229128204,121.5386112,24.95635568,新店區,新北市,True,2.2
2026-05-02 20:24:15,1728,活元藥局,新北市新店區民族路49號1樓,0229125526,121.5403209,24.97854075,新店區,新北市,True,2.2
2026-05-02 20:24:15,1729,南和藥局,新北市新店區中正路58號,0229124220,121.5443738,24.97014189,新店區,新北市,True,2.2
2026-05-02 20:24:15,1730,大誠藥局,新北市新店區明德里北新路3段41號,0229113135,121.541833,24.98033396,新店區,新北市,True,2.2
2026-05-02 20:24:15,1731,華特藥局,新北市泰山區明志路1段260號,0229095662,121.4320894,25.0605246,泰山區,新北市,True,1.95
2026-05-02 20:24:15,1732,善耕藥局,新北市泰山區明志路2段362號,0229086656,121.4256446,25.04515838,泰山區,新北市,True,1.95
2026-05-02 20:24:15,1733,北安藥妝健康廣場佳康藥局,新北市新莊區雙鳳路27號1樓,0229069899,121.416511,25.02702456,新莊區,新北市,True,3.24
2026-05-02 20:24:15,1734,紅豆藥局,新北市新莊區龍安路78號1樓,0229047700,121.4173533,25.02089262,新莊區,新北市,True,3.24
2026-05-02 20:24:15,1735,富國藥局,新北市新莊區富國路31號,0229039334,121.4188948,25.02644814,新莊區,新北市,True,3.24
2026-05-02 20:24:15,1736,忠山藥局,新北市新莊區雙鳳路2號,0229027588,121.4175349,25.02687614,新莊區,新北市,True,3.24
2026-05-02 20:24:15,1737,旭生藥局,新北市新莊區裕民街42號1樓,0229021289,121.4187951,25.02502025,新莊區,新北市,True,3.24
2026-05-02 20:24:15,1738,晉成藥局,新北市新莊區中正路700-23號,0229017469,121.4187029,25.02789239,新莊區,新北市,True,3.24
2026-05-02 20:24:15,1739,睿康健保藥局,新北市新莊區龍安路49號1樓,0229015579,121.4158171,25.02151028,新莊區,新北市,True,3.24
2026-05-02 20:24:15,1740,建昌藥局,新北市新莊區中正路557號,0229015422,121.4283029,25.03232152,新莊區,新北市,True,3.24
2026-05-02 20:24:15,1741,三恩藥局,新北市三峽區復興路451號1樓,0228670737,121.3624558,24.93840995,三峽區,新北市,True,3.32
2026-05-02 20:24:15,1742,景安藥局,新北市中和區景德街141號1樓及景平路111巷60弄56號1樓,0228668215,121.5172631,24.99156484,中和區,新北市,True,3.22
2026-05-02 20:24:15,1743,保成藥局,新北市蘆洲區中華街49號,0228479802,121.4627181,25.0810732,蘆洲區,新北市,True,3.27
2026-05-02 20:24:15,1744,上全藥局,新北市淡水區民族路36號,0228098022,121.4613543,25.13621913,淡水區,新北市,True,1.89
2026-05-02 20:24:15,1745,竹圍春天生活藥局,新北市淡水區民權路89號1、2樓,0228082179,121.459943,25.13832138,淡水區,新北市,True,1.89
2026-05-02 20:24:15,1746,品康藥局,新北市汐止區湖前街47號1樓,0226957942,121.6319554,25.07004913,汐止區,新北市,True,2.74
2026-05-02 20:24:15,1747,博昱明峰大藥局,新北市汐止區明峰街129號1樓,0226955758,121.6305182,25.07067308,汐止區,新北市,True,2.74
2026-05-02 20:24:15,1748,全家藥局,新北市汐止區明峰街143號1樓,0226954990,121.6296736,25.070602,汐止區,新北市,True,2.74
2026-05-02 20:24:15,1749,巧能藥局,新北市汐止區福德一路209號1樓,0226942858,121.6350459,25.06540985,汐止區,新北市,True,2.74
2026-05-02 20:24:15,1750,湖前中西藥局,新北市汐止區湖前街45號1樓,0226925850,121.6319809,25.07000379,汐止區,新北市,True,2.74
2026-05-02 20:24:15,1751,汐芷藥局,新北市汐止區福德一路255號,0226924087,121.6334537,25.06446853,汐止區,新北市,True,2.74
2026-05-02 20:24:15,1752,江北藥局,新北市汐止區汐萬路1段33號,0226918870,121.6556839,25.06786274,汐止區,新北市,True,2.74
2026-05-02 20:24:15,1753,明川藥師藥局,新北市樹林區三福街1號,0226894728,121.4092688,25.01689953,樹林區,新北市,True,2.76
2026-05-02 20:24:15,1754,惠林藥局,新北市板橋區篤行路3段90號,0226878651,121.4262465,24.98490662,板橋區,新北市,True,3.38
2026-05-02 20:24:15,1755,聖和藥局,新北市樹林區太元街50號,0226836609,121.4183399,24.97966644,樹林區,新北市,True,2.76
2026-05-02 20:24:15,1756,鴻真藥局,新北市樹林區保安街1段20巷6號,0226828977,121.4276924,24.99363128,樹林區,新北市,True,2.76
2026-05-02 20:24:15,1757,新欣藥局,新北市板橋區金門街128號,0226828061,121.4327689,24.99117134,板橋區,新北市,True,3.38
2026-05-02 20:24:15,1758,博生藥師藥局,新北市樹林區文化街34號,0226825798,121.4189871,24.98819272,樹林區,新北市,True,2.76
2026-05-02 20:24:15,1759,耀鴻藥局,新北市樹林區中山路3段76號1樓,0226808989,121.3935953,24.9723936,樹林區,新北市,True,2.76
2026-05-02 20:24:15,1760,正宜藥局,新北市樹林區佳園路1段39號,0226805678,121.3930731,24.97085659,樹林區,新北市,True,2.76
2026-05-02 20:24:15,1761,藥濟藥局,新北市鶯歌區國慶街１50號,0226783377,121.3509111,24.95328033,鶯歌區,新北市,True,2.74
2026-05-02 20:24:15,1762,林政德西藥局,新北市鶯歌區建國路256號1樓,0226781412,121.3476674,24.95354031,鶯歌區,新北市,True,2.74
2026-05-02 20:24:15,1763,文瑞藥局,新北市鶯歌區尖山路296號,0226780589,121.340605,24.94436967,鶯歌區,新北市,True,2.74
2026-05-02 20:24:15,1764,大慶藥局,新北市樹林區鎮前街42-1號,0226759212,121.4258256,24.99276975,樹林區,新北市,True,2.76
2026-05-02 20:24:15,1765,久青藥局,新北市樹林區東華街33號,0226754326,121.4151017,24.98177198,樹林區,新北市,True,2.76
2026-05-02 20:24:15,1766,盛加藥局,新北市三峽區民生街49號1樓,0226739797,121.3755173,24.93620175,三峽區,新北市,True,3.32
2026-05-02 20:24:15,1767,惠慈藥局,新北市三峽區復興路66號,0226738688,121.3734365,24.93724236,三峽區,新北市,True,3.32
2026-05-02 20:24:15,1768,勝全藥局,新北市三峽區大同路27-1號1樓,0226736186,121.3769969,24.92839958,三峽區,新北市,True,3.32
2026-05-02 20:24:15,1769,盛禾藥局,新北市三峽區中山路243號1樓,0226735999,121.3625536,24.93719158,三峽區,新北市,True,3.32
2026-05-02 20:24:15,1770,升威藥局,新北市三峽區文化路23號1樓,0226731120,121.3730707,24.93585404,三峽區,新北市,True,3.32
2026-05-02 20:24:15,1771,恆豐藥局,新北市三峽區信義街24號,0226711325,121.3708077,24.93553718,三峽區,新北市,True,3.32
2026-05-02 20:24:15,1772,進安大藥局,新北市三峽區民生街174號,0226711125,121.3712627,24.93493008,三峽區,新北市,True,3.32
2026-05-02 20:24:15,1773,信東深坑北深藥局,新北市深坑區北深路3段103號1樓,0226648315,121.6055696,25.0017114,深坑區,新北市,True,2.35
2026-05-02 20:24:15,1774,介新大藥局,新北市深坑區文化街94號,0226648149,121.6172103,25.0019969,深坑區,新北市,True,2.35
2026-05-02 20:24:15,1775,福康藥粧藥局,新北市深坑區北深路3段175號1樓,0226646529,121.6016776,25.00351266,深坑區,新北市,True,2.35
2026-05-02 20:24:15,1776,永源藥局,新北市深坑區北深路3段174號1樓,0226643768,121.602284,25.00354001,深坑區,新北市,True,2.35
2026-05-02 20:24:15,1777,怡恩藥局,新北市深坑區埔新街67號,0226620285,121.6200682,25.00235999,深坑區,新北市,True,2.35
2026-05-02 20:24:15,1778,裕和藥局,新北市汐止區宜興街4號1樓,0226609119,121.621101,25.04125934,汐止區,新北市,True,2.74
2026-05-02 20:24:15,1779,幸福藥局,新北市汐止區大同路2段332號1、2樓,0226490127,121.6564612,25.06694279,汐止區,新北市,True,2.74
2026-05-02 20:24:15,1780,向日葵藥局,新北市汐止區大同路2段368號1樓,0226488877,121.6575835,25.06704969,汐止區,新北市,True,2.74
2026-05-02 20:24:15,1781,麒豐藥局,新北市汐止區樟樹一路135巷2號,0226434737,121.6421149,25.06560426,汐止區,新北市,True,2.74
2026-05-02 20:24:15,1782,天祥藥局,新北市汐止區鄉友街31號,0226433730,121.6685241,25.08137535,汐止區,新北市,True,2.74
2026-05-02 20:24:15,1783,秀峰藥局,新北市汐止區秀峰路65號1樓,0226433066,121.6599173,25.06457917,汐止區,新北市,True,2.74
2026-05-02 20:24:15,1784,青苗藥局,新北市汐止區忠孝東路242號1樓,0226425888,121.6627177,25.06710984,汐止區,新北市,True,2.74
2026-05-02 20:24:15,1785,德昌藥局,新北市汐止區中興路4號,0226423382,121.6374476,25.05919233,汐止區,新北市,True,2.74
2026-05-02 20:24:15,1786,春德堂藥局,新北市汐止區新台五路1段220號,0226422048,121.6561336,25.06310782,汐止區,新北市,True,2.74
2026-05-02 20:24:15,1787,永瑞藥局,新北市汐止區汐萬路1段10號,0226421863,121.6562198,25.06743214,汐止區,新北市,True,2.74
2026-05-02 20:24:15,1788,躍獅大同藥局,新北市汐止區新興路7號1樓,0226418399,121.6564631,25.06493261,汐止區,新北市,True,2.74
2026-05-02 20:24:15,1789,必進藥局,新北市汐止區茄苳路33號,0226416382,121.6654505,25.07092726,汐止區,新北市,True,2.74
2026-05-02 20:24:15,1790,汐止中西大藥局,新北市汐止區中正路四號,0226411746,121.6631594,25.07017205,汐止區,新北市,True,2.74
2026-05-02 20:24:15,1791,吉安康健保藥師藥局,新北市汐止區宜興街11號1樓,0226405881,121.6212721,25.04160271,汐止區,新北市,True,2.74
2026-05-02 20:24:15,1792,日昇藥局,新北市三芝區中山路1段54,0226362131,121.5024483,25.25587576,三芝區,新北市,True,2.6
2026-05-02 20:24:15,1793,璉恩藥局,新北市淡水區北新路131、133號,0226298454,121.4492286,25.17892066,淡水區,新北市,True,1.89
2026-05-02 20:24:15,1794,貝比爾藥局,新北市淡水區中山北路1段171號1樓,0226261577,121.4434248,25.17783872,淡水區,新北市,True,1.89
2026-05-02 20:24:15,1795,淡水春天生活藥局,新北市淡水區中山北路1段49號,0226257059,121.4416367,25.17551859,淡水區,新北市,True,1.89
2026-05-02 20:24:15,1796,伯宇藥局,新北市淡水區新春街103號-8,0226236006,121.440112,25.18229671,淡水區,新北市,True,1.89
2026-05-02 20:24:15,1797,尚運藥局,新北市淡水區學府路51巷1弄20號,0226225149,121.4473108,25.16891761,淡水區,新北市,True,1.89
2026-05-02 20:24:15,1798,正明藥局,新北市淡水區長興街42號,0226224025,121.4442425,25.17148464,淡水區,新北市,True,1.89
2026-05-02 20:24:15,1799,昇運藥局,新北市淡水區中山路157-1號,0226222083,121.4404744,25.17281444,淡水區,新北市,True,1.89
2026-05-02 20:24:15,1800,匯民藥局,新北市淡水區中山北路1段101號2樓,0226202620,121.4423937,25.17646247,淡水區,新北市,True,1.89
2026-05-02 20:24:15,1801,寶格麗藥局,新北市八里區華峰一街16號1樓,0226193008,121.3993381,25.1468729,八里區,新北市,True,2.0
2026-05-02 20:24:15,1802,小蘋果藥局,新北市八里區中山路1段229號,0226108206,121.4109827,25.15759576,八里區,新北市,True,2.0
2026-05-02 20:24:15,1803,大愛嘉安藥局,新北市八里區中山路2段422號1樓,0226107790,121.3998531,25.1476006,八里區,新北市,True,2.0
2026-05-02 20:24:15,1804,天康八里藥局,新北市八里區中山路2段367號,0226101569,121.3988157,25.14700902,八里區,新北市,True,2.0
2026-05-02 20:24:15,1805,狀元葯師藥局,新北市林口區文化二路1段62號1樓-1,0226096215,121.3654443,25.06825601,林口區,新北市,True,2.15
2026-05-02 20:24:15,1806,存明藥局,新北市林口區中山路91號,0226035658,121.3897571,25.07868997,林口區,新北市,True,2.15
2026-05-02 20:24:15,1807,長康藥局,新北市林口區中山路166號1樓,0226012661,121.3901729,25.07894322,林口區,新北市,True,2.15
2026-05-02 20:24:15,1808,宏宇藥局,新北市林口區中正路288號1樓,0226011878,121.3887115,25.07776164,林口區,新北市,True,2.15
2026-05-02 20:24:15,1809,麗園藥局,新北市林口區東勢里麗園一街6巷1-4號1樓,0226009405,121.3766058,25.07012159,林口區,新北市,True,2.15
2026-05-02 20:24:15,1810,旺林藥局,新北市林口區文化二路1段228號,0226000186,121.3697081,25.0724017,林口區,新北市,True,2.15
2026-05-02 20:24:15,1811,仁又堂藥局,新北市金山區信義路17號,0224982368,121.637324,25.22090807,金山區,新北市,True,2.26
2026-05-02 20:24:15,1812,崇德藥局,新北市瑞芳區明燈路3段39-11號1樓,0224976051,121.8068048,25.10785126,瑞芳區,新北市,True,5.02
2026-05-02 20:24:15,1813,瑞聯藥局,新北市瑞芳區明燈路3段11號,0224975852,121.8086144,25.10742591,瑞芳區,新北市,True,5.02
2026-05-02 20:24:15,1814,松南藥局,新北市雙溪區中華路29號,0224931085,121.8660562,25.03718079,雙溪區,新北市,True,2.04
2026-05-02 20:24:15,1815,瑞慶藥局,新北市瑞芳區大埔路130號,0224586386,121.7634994,25.10134115,瑞芳區,新北市,True,5.02
2026-05-02 20:24:15,1816,中正藥局,新北市永和區中正路439號,0223247318,121.5170952,25.00519237,永和區,新北市,True,3.13
2026-05-02 20:24:15,1817,健康藥師藥局,新北市泰山區明志路2段323號,0222972121,121.4264302,25.04599962,泰山區,新北市,True,1.95
2026-05-02 20:24:15,1818,北安藥妝藥局,新北市泰山區明志路2段61號,0222967199,121.4291926,25.05260082,泰山區,新北市,True,1.95
2026-05-02 20:24:15,1819,千家藥局,新北市泰山區明志路2段199號,0222962319,121.4275679,25.04912996,泰山區,新北市,True,1.95
2026-05-02 20:24:15,1820,立豪藥師藥局,新北市五股區工商路189號1樓,0222952479,121.4337501,25.08700461,五股區,新北市,True,3.15
2026-05-02 20:24:15,1821,五股聯成藥局,新北市五股區成泰路2段118號,0222942767,121.4379739,25.08338214,五股區,新北市,True,3.15
2026-05-02 20:24:15,1822,虹元藥局,新北市五股區自強路56號,0222925067,121.4331031,25.07364522,五股區,新北市,True,3.15
2026-05-02 20:24:15,1823,成泰藥局,新北市五股區成泰路1段143號1樓,0222924305,121.4353575,25.07307666,五股區,新北市,True,3.15
2026-05-02 20:24:15,1824,泰明藥局,新北市蘆洲區長榮路67號,0222898655,121.4621958,25.08350867,蘆洲區,新北市,True,3.27
2026-05-02 20:24:15,1825,上群藥師藥局,新北市蘆洲區民族路287號1樓,0222898275,121.4754919,25.09096117,蘆洲區,新北市,True,3.27
2026-05-02 20:24:15,1826,施藥局,新北市蘆洲區信義路230號,0222898116,121.478752,25.08586142,蘆洲區,新北市,True,3.27
2026-05-02 20:24:15,1827,華信藥局,新北市蘆洲區民族路154號1樓,0222898116,121.4795946,25.08611155,蘆洲區,新北市,True,3.27
2026-05-02 20:24:15,1828,群欣藥局,新北市蘆洲區長安街118號2樓,0222894815,121.460722,25.08172346,蘆洲區,新北市,True,3.27
2026-05-02 20:24:15,1829,華興藥師藥局,新北市蘆洲區中山一路184號1樓,0222893899,121.4738682,25.08104304,蘆洲區,新北市,True,3.27
2026-05-02 20:24:15,1830,百分百藥局,新北市蘆洲區中山二路48號2樓,0222890237,121.473914,25.08224867,蘆洲區,新北市,True,3.27
2026-05-02 20:24:15,1831,乙安藥局,新北市蘆洲區長安街179號1樓,0222888277,121.4606518,25.08157632,蘆洲區,新北市,True,3.27
2026-05-02 20:24:15,1832,松展多利日式連鎖藥粧藥局,新北市蘆洲區民族路161號,0222882586,121.4793328,25.08816463,蘆洲區,新北市,True,3.27
2026-05-02 20:24:15,1833,家福藥局,新北市三重區仁愛街682號,0222877692,121.4817424,25.08026398,三重區,新北市,True,3.72
2026-05-02 20:24:15,1834,三興藥局,新北市三重區三和路4段390巷24號,0222874139,121.4813408,25.07879822,三重區,新北市,True,3.72
2026-05-02 20:24:15,1835,義中藥局,新北市三重區大同北路107號,0222874139,121.494201,25.06421011,三重區,新北市,True,3.72
2026-05-02 20:24:15,1836,合康健保藥局,新北市三重區三和路4段384號1樓,0222869999,121.4823746,25.07889758,三重區,新北市,True,3.72
2026-05-02 20:24:15,1837,慈生藥局,新北市三重區車路頭街110號,0222860619,121.4842286,25.0749549,三重區,新北市,True,3.72
2026-05-02 20:24:15,1838,周興隆藥局,新北市三重區三和路4段181巷48號,0222860084,121.4835808,25.07935657,三重區,新北市,True,3.72
2026-05-02 20:24:15,1839,和泰藥師藥局,新北市蘆洲區復興路69號1樓,0222859818,121.4760443,25.08732746,蘆洲區,新北市,True,3.27
2026-05-02 20:24:15,1840,龍安藥局,新北市蘆洲區復興路67號1樓,0222850310,121.4760049,25.08730847,蘆洲區,新北市,True,3.27
2026-05-02 20:24:15,1841,全佑藥局,新北市蘆洲區三民路11號1樓,0222833032,121.475695,25.08217065,蘆洲區,新北市,True,3.27
2026-05-02 20:24:15,1842,天士藥局,新北市蘆洲區中正路36號,0222818227,121.4712665,25.0823679,蘆洲區,新北市,True,3.27
2026-05-02 20:24:15,1843,世全藥局,新北市蘆洲區民生街133號1樓,0222817386,121.4725348,25.07918076,蘆洲區,新北市,True,3.27
2026-05-02 20:24:15,1844,蘋果藥妝藥局,新北市蘆洲區光華路172號1樓,0222812162,121.4652248,25.08221558,蘆洲區,新北市,True,3.27
2026-05-02 20:24:15,1845,大政藥局,新北市蘆洲區中山二路75號１樓,0222811126,121.4733037,25.0819003,蘆洲區,新北市,True,3.27
2026-05-02 20:24:15,1846,欣泰藥局,新北市蘆洲區民族路407號,0222810177,121.4690425,25.08979205,蘆洲區,新北市,True,3.27
2026-05-02 20:24:15,1847,祥和藥局,新北市三重區三和路4段374號2樓,0222807522,121.4826595,25.07874479,三重區,新北市,True,3.72
2026-05-02 20:24:15,1848,新莊健業藥局,新北市新莊區昌平街37號1樓至2樓,0222798088,121.4546574,25.05221316,新莊區,新北市,True,3.24
2026-05-02 20:24:15,1849,健業藥妝藥局,新北市新莊區中和街130號1樓,0222796279,121.4475041,25.04808578,新莊區,新北市,True,3.24
2026-05-02 20:24:15,1850,心安藥局,新北市新莊區新泰路193號2樓,0222779773,121.4472093,25.03797161,新莊區,新北市,True,3.24
2026-05-02 20:24:15,1851,陽光連鎖藥局,新北市新莊區中信街40號1樓,0222774399,121.4497828,25.05089225,新莊區,新北市,True,3.24
2026-05-02 20:24:15,1852,永安藥局,新北市新莊區中港路321號2樓,0222765900,121.452436,25.04492603,新莊區,新北市,True,3.24
2026-05-02 20:24:15,1853,仁耀藥局,新北市板橋區板橋大觀路2段19巷93號1樓,0222755417,121.4590657,25.00961339,板橋區,新北市,True,3.38
2026-05-02 20:24:15,1854,旭成藥局,新北市板橋區大觀路2段37巷36號,0222755327,121.4485217,25.00265756,板橋區,新北市,True,3.38
2026-05-02 20:24:15,1855,家泰藥局,新北市土城區青雲路181號1、2樓,0222749490,121.4593058,24.98284865,土城區,新北市,True,3.81
2026-05-02 20:24:15,1856,小倉藥局,新北市土城區青雲路190號1樓,0222744257,121.459072,24.98220628,土城區,新北市,True,3.81
2026-05-02 20:24:15,1857,元蒼藥局,新北市土城區學府路1段69號1樓,0222733868,121.4571222,24.98825444,土城區,新北市,True,3.81
2026-05-02 20:24:15,1858,三豐藥局,新北市土城區永豐路135巷8號,0222733766,121.4671968,24.98333447,土城區,新北市,True,3.81
2026-05-02 20:24:15,1859,瑞明藥局,新北市板橋區文化路1段17號,0222728467,121.4577845,25.01023604,板橋區,新北市,True,3.38
2026-05-02 20:24:15,1860,志仁藥局,新北市土城區學府路1段102號,0222727222,121.4559097,24.98790499,土城區,新北市,True,3.81
2026-05-02 20:24:15,1861,凱一藥局,新北市土城區裕民路92巷21弄8號1樓,0222707679,121.450139,24.98628822,土城區,新北市,True,3.81
2026-05-02 20:24:15,1862,成康藥局,新北市土城區學府路1段188號1樓,0222706596,121.4532298,24.98613488,土城區,新北市,True,3.81
2026-05-02 20:24:15,1863,健業藥局,新北市土城區中央路2段223-10號,0222704798,121.4419119,24.97529626,土城區,新北市,True,3.81
2026-05-02 20:24:15,1864,順儷學府藥局,新北市土城區學府路1段144巷2號1樓,0222701979,121.4549493,24.98728152,土城區,新北市,True,3.81
2026-05-02 20:24:15,1865,振鑫中西藥局,新北市土城區中央路4段210號1樓,0222686663,121.4157517,24.95741692,土城區,新北市,True,3.81
